  0	  0	      0.000000000000
  1	  0	     -0.012507240463
  2	  0	     -0.017873483512
  3	  0	     -0.021359387034
  4	  0	     -0.023993289170
  5	  0	     -0.026136757152
  6	  0	     -0.027959389045
  7	  0	     -0.029554860826
  8	  0	     -0.030980618043
  9	  0	     -0.032274545325
 10	  0	     -0.033463001665
 11	  0	     -0.034565097117
 12	  0	     -0.035595145744
 13	  0	     -0.036564157339
 14	  0	     -0.037480788522
 15	  0	     -0.038351973279
 16	  0	     -0.039183354741
 17	  0	     -0.039979589026
 18	  0	     -0.040744564140
 19	  0	     -0.041481561075
 20	  0	     -0.042193374675
 21	  0	     -0.042882405825
 22	  0	     -0.043550732723
 23	  0	     -0.044200166616
 24	  0	     -0.044832295876
 25	  0	     -0.045448521267
 26	  0	     -0.046050084510
 27	  0	     -0.046638091661
 28	  0	     -0.047213532372
 29	  0	     -0.047777295838
 30	  0	     -0.048330184059
 31	  0	     -0.048872922945
 32	  0	     -0.049406171686
 33	  0	     -0.049930530707
 34	  0	     -0.050446548471
 35	  0	     -0.050954727319
 36	  0	     -0.051455528526
 37	  0	     -0.051949376728
 38	  0	     -0.052436663805
 39	  0	     -0.052917752242
 40	  0	     -0.053392978045
 41	  0	     -0.053862653280
 42	  0	     -0.054327068315
 43	  0	     -0.054786493764
 44	  0	     -0.055241182137
 45	  0	     -0.055691369372
 46	  0	     -0.056137276367
 47	  0	     -0.056579110452
 48	  0	     -0.057017066484
 49	  0	     -0.057451327575
 50	  0	     -0.057882065880
 51	  0	     -0.058309443828
 52	  0	     -0.058733615361
 53	  0	     -0.059154726332
 54	  0	     -0.059572914092
 55	  0	     -0.059988307641
 56	  0	     -0.060401029359
 57	  0	     -0.060811197108
 58	  0	     -0.061218924202
 59	  0	     -0.061624317036
 60	  0	     -0.062027473808
 61	  0	     -0.062428487511
 62	  0	     -0.062827450881
 63	  0	     -0.063224456817
 64	  0	     -0.063619592025
 65	  0	     -0.064012931132
 66	  0	     -0.064404540916
 67	  0	     -0.064794492912
 68	  0	     -0.065182869257
 69	  0	     -0.065569750603
 70	  0	     -0.065955197097
 71	  0	     -0.066339247808
 72	  0	     -0.066721946185
 73	  0	     -0.067103364752
 74	  0	     -0.067483595494
 75	  0	     -0.067862709380
 76	  0	     -0.068240728311
 77	  0	     -0.068617621829
 78	  0	     -0.068993433940
 79	  0	     -0.069368323290
 80	  0	     -0.069742416197
 81	  0	     -0.070115710897
 82	  0	     -0.070485857772
 83	  0	     -0.070849467177
 84	  0	     -0.071206470206
 85	  0	     -0.071557435039
 86	  0	     -0.071902515405
 87	  0	     -0.072241820073
 88	  0	     -0.072575451807
 89	  0	     -0.072903510802
 90	  0	     -0.073226095026
 91	  0	     -0.073543300302
 92	  0	     -0.073855220364
 93	  0	     -0.074161946918
 94	  0	     -0.074463569692
 95	  0	     -0.074760176492
 96	  0	     -0.075051853246
 97	  0	     -0.075338684061
 98	  0	     -0.075620751266
